,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.015089144168683141,-162.32531211043263,10758.754733852416,0.0,11.234783530846343,297852,5
1,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.005744798687852182,-5.95247498906372,1037.1503183132745,0.0,3.6582308724328243,688826,10
2,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0035426762230834226,-2.593068327939407,732.9518253018589,0.0,1.8727128980789716,1058643,15
3,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.002470668468832922,-0.18596453584954734,76.26891535447167,0.0,1.003510960183128,1411301,20
4,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0020816880208609726,-0.12189228064337608,59.554538154551246,0.0,0.6881190632120118,1769487,25
5,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0018751587430793112,-0.12189228064337608,66.00371293536963,0.0,0.5206616471921451,2101727,30
6,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0017052231290487318,-0.058807560872567256,35.48672485774538,0.0,0.3828749899154254,2502023,35
7,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0016203502929086752,-0.058807560872567256,37.293115834232594,0.0,0.31405866526184917,2863653,40
8,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001535876144486939,-0.01241855388601794,9.085648006575667,0.0,0.24556560332349617,3291840,45
9,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0014840691023364778,-0.01029386141258419,7.936241308695004,0.0,0.20355958120725137,3653415,50
10,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.00143783648678228,-0.003596625841753858,3.501415059929875,0.0,0.16607339803892326,4068277,55
11,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0013911746423889424,-0.003596625841753858,3.585315841854109,0.0,0.12823918890035227,4430236,60
12,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0013623054013004684,-0.003596625841753858,3.640102460373781,0.0,0.10483152211791566,4805119,65
13,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001337952687185777,-0.003596625841753858,3.6881562227128746,0.0,0.0850859314562953,5220567,70
14,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001319500865563407,-0.0007987338277659277,1.6053302795105635,0.0,0.07012488378823459,5635407,75
15,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0013039523495062492,-0.0006218827878727556,1.476921405991742,0.0,0.057517885159073495,6036786,80
16,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012917801426431037,-7.730737732993985e-05,1.0598456151925062,0.0,0.04764845487560294,6425078,85
17,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012801562538181264,-7.730737732993985e-05,1.060389016652746,0.0,0.038223610090203045,6773732,90
18,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012718416783996122,-7.730737732993985e-05,1.0607838055969494,0.0,0.03148201233785609,7148722,95
19,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012652997181057963,-7.730737732993985e-05,1.0610980752020336,0.0,0.026177680776375868,7563580,100
20,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012599653786032753,0.0006239522021397705,0.5047862324348564,0.0,0.021852508486715227,7938763,105
21,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012553614037757767,0.0006239522021397705,0.5029700608421634,0.0,0.01811952817363592,8326828,110
22,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001251768496380087,0.0006239522021397705,0.5015434531671473,0.0,0.015206338358887682,8685420,115
23,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012485035298297914,0.0006239522021397705,0.5002399374675104,0.0,0.012559048503539283,9030559,120
24,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012455443829450987,0.0008449876445533668,0.3215917022921436,0.0,0.01015972238253414,9375818,125
25,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001243208559869743,0.0010061602038469984,0.19067464918965915,0.0,0.008265797701830212,9734453,130
26,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012415385308917621,0.0010061602038469984,0.1895860025187443,0.0,0.006911710086094556,10107375,135
27,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012400298974891263,0.0010061602038469984,0.18860004433415584,0.0,0.00568848472047,10482241,140
28,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012388672418349317,0.0010061602038469984,0.18783855939500213,0.0,0.004745783938946176,10843600,145
29,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012378569662743041,0.0010061602038469984,0.18717571475536912,0.0,0.0039266355031027855,11245447,150
30,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012370346696465844,0.0010061602038469984,0.18663540437839618,0.0,0.003259903551299967,11646122,155
31,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001236234570469636,0.0010061602038469984,0.1861089894414085,0.0,0.0026111696663491,12018138,160
32,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012357582570643327,0.0010061602038469984,0.1857952814839105,0.0,0.002224966737038295,12350113,165
33,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012353497302280054,0.0010590247248304606,0.14273286429179932,0.0,0.0018937262992614107,12735889,170
34,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012349333869751357,0.0010590247248304606,0.14244384676937785,0.0,0.0015561481793370268,13058576,175
35,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012346285271422944,0.0010590247248304606,0.14223209528317904,0.0,0.001308962693559022,13420236,180
36,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012343781600857612,0.0010590247248304606,0.14205811551552203,0.0,0.0011059608683753137,13782106,185
37,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012341844041977527,0.0012068940818238188,0.02211202984020301,0.0,0.0009488603318651968,14143762,190
38,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012340098059200188,0.0012068940818238188,0.021973669873703944,0.0,0.00080729310834665,14558438,195
39,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001233887032773588,0.0012068940818238188,0.02187635515472857,0.0,0.0007077465739339556,14893460,200
40,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001233750803954825,0.0012068940818238188,0.021768352283877943,0.0,0.0005972899538241415,15308932,205
41,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012336730102353586,0.0012068940818238188,0.021706666344618288,0.0,0.0005342134961695414,15670192,210
42,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012336065751015752,0.0012224707884579585,0.009027016285722916,0.0,0.00048034677104568697,16084477,215
43,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001233548544199254,0.0012257476498843392,0.006323945945701403,0.0,0.0004332943383039018,16485546,220
44,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012335047608133037,0.0012257476498843392,0.006288675305841483,0.0,0.00039779403173926056,16873004,225
45,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012334680729320692,0.0012291889192615835,0.003469205052315396,0.0,0.00036804687987407623,17220747,230
46,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012334386043182494,0.0012291889192615835,0.0034453965051749096,0.0,0.0003441532315887208,17568496,235
47,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012334132044710014,0.0012296611501134418,0.003042009234179379,0.0,0.0003235586077506734,17916103,240
48,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333925352972124,0.0012296611501134418,0.0030253022269763016,0.0,0.00030679969360957913,18303703,245
49,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333791349701958,0.0012307574699631687,0.0021255953929287157,0.0,0.0002959344828262428,18744689,250
50,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333649912455247,0.0012307574699631687,0.0021141521778745864,0.0,0.00028446651270718035,19145875,255
51,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333539631753535,0.0012307574699631687,0.0021052295526743157,0.0,0.0002755247677187725,19533236,260
52,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333458546682015,0.0012307574699631687,0.0020986689947801555,0.0,0.00026895025358678173,19894481,265
53,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333386795596027,0.0012307574699631687,0.0020928635736581548,0.0,0.00026313255471846416,20269216,270
54,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001233334119569083,0.0012317200729291588,0.0013086856305314129,0.0,0.00025943523762274307,20643740,275
55,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333303857723489,0.0012317200729291588,0.0013056621824667914,0.0,0.00025640781236013234,20991404,280
56,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.001233327191863901,0.0012317200729291588,0.0013030758953052023,0.0,0.0002538181376107573,21339457,285
57,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-svrg,1e-05,webspam,0.0012333241649755266,0.0012330141518212766,0.00025136388554917115,0.0,0.00025136388554917115,21713893,290
