,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6651295946193717,-3760.8866120910056,5655.366671570549,0.0,0.16964731863431357,3162,5
1,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.661040251360148,-1027.6418860546073,1555.5829228101384,0.0,0.1624582964937128,7389,10
2,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6572354176844695,-279.6750135912031,426.53247446179415,0.0,0.15576943918782143,11305,15
3,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6523025809158902,-279.6750135912031,429.75043235075776,0.0,0.1470975643909824,14902,20
4,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6384242654099551,-279.6750135912031,439.07077635373673,0.0,0.12269963271298728,19943,25
5,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6362999031116837,-279.6750135912031,440.53332732492083,0.0,0.11896502629116548,23256,30
6,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6265181874760749,-279.6750135912031,447.395682011838,0.0,0.10176887379923666,27491,35
7,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.617359448175131,-279.6750135912031,454.0181151643533,0.0,0.08566790710587698,31916,40
8,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6090257368782602,-279.6750135912031,460.2170686000222,0.0,0.07101733090603222,36345,45
9,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6057922028675418,-279.6750135912031,462.66822924981557,0.0,0.06533281236066232,40047,50
10,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.6003576109366753,-279.6750135912031,466.8473691286355,0.0,0.05577885730247387,44108,55
11,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5981941305236227,-279.6750135912031,468.5321928458118,0.0,0.051975481649155976,47628,60
12,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5950142034217932,-279.6750135912031,471.0308194037299,0.0,0.04638520348187686,51330,65
13,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5885056708611516,-279.6750135912031,476.22908858628125,0.0,0.03494327217035474,55922,70
14,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5856210905657508,-279.6750135912031,478.56991354429783,0.0,0.029872210560840193,59987,75
15,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5831024346380448,-279.6750135912031,480.6327317082952,0.0,0.025444440114328108,64053,80
16,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5817851851631093,-279.6750135912031,481.7186926095297,0.0,0.023128729488019945,67756,85
17,4,cyanure_benchmark_mkl,l2,1.721e-10,5,4,acc-svrg,1e-05,covtype,0.5794151547693053,-279.6750135912031,483.68501658807315,0.0,0.01896224115605533,71995,90
