,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.6666567224543269,-14116.252910353489,21175.69521402839,0.0,1.4680863088630016,16515,5
1,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.6440778798728546,-113.41994772468163,177.09663562280932,0.0,1.4126006687872072,43864,10
2,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.6262658857291232,-113.41994772468163,182.10510297496677,0.0,1.3688291648881448,64218,15
3,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.611378201929202,-11.893679852821297,20.453882744413896,0.0,1.3322439120389795,85990,20
4,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.5986049125793071,-11.893679852821297,20.86899807015123,0.0,1.3008546088497268,106351,25
5,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.5874409893786895,-11.893679852821297,21.24659509272705,0.0,1.2734201899990643,129396,30
6,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.5775495899179661,-11.893679852821297,21.593348277696204,0.0,1.2491128930974085,154297,35
7,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.5686914946572221,-11.893679852821297,21.91411593906498,0.0,1.2273448558908397,177631,40
8,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.560687387901699,-11.893679852821297,22.212675921482514,0.0,1.2076754248753803,199392,45
9,4,cyanure_benchmark_openblas,l2,4e-10,5,4,svrg,1e-05,epsilon,0.5534003149665848,-11.893679852821297,22.49200051239482,0.0,1.1897680452289323,224820,50
