,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4537184468758012,-5850439.2243105555,12894427.630866142,0.0,0.6839089827694581,215201,5
1,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4475941682246614,-521962.556422413,1166152.3788097966,0.0,0.6701995255781876,499104,10
2,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44707108704189646,-4584.796921515714,10256.185482585362,0.0,0.6690285861923155,795442,15
3,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4469130065979255,-2928.352505328389,6553.399375485041,0.0,0.6686747164220376,1077802,20
4,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4468358676701606,-2928.352505328389,6554.53054041311,0.0,0.6685020376645521,1373114,25
5,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467915509524374,-763.0260408561729,1708.789771828966,0.0,0.6684028328146273,1656155,30
6,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467663105789195,-653.0023050096869,1462.619395973539,0.0,0.6683463311692996,1950958,35
7,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44675050084903906,-275.5874318796752,617.8710082158332,0.0,0.6683109404192459,2234772,40
8,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467407655906817,-275.5874318796752,617.8844509081074,0.0,0.6682891476310174,2530516,45
9,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44673454535886853,-275.5874318796752,617.8930402691193,0.0,0.6682752233786083,2813873,50
10,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467302430716317,-275.5874318796752,617.898981328841,0.0,0.6682655925263794,3108849,55
11,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467275049670404,-61.32740382610612,138.28145937786138,0.0,0.6682594631632628,3391735,60
12,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467255962019272,-61.32740382610612,138.2820459528474,0.0,0.6682551903116997,3688125,65
13,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467244007416042,-61.32740382610612,138.2824133275391,0.0,0.6682525142231257,3973285,70
14,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44672349653053833,-61.32740382610612,138.28269120026852,0.0,0.6682504901083515,4269269,75
15,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44672296804679246,-61.32740382610612,138.28285360891118,0.0,0.6682493070750992,4555448,80
16,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.4467223895472004,-55.08472801677054,124.30863486068974,0.0,0.6682480120792565,4854839,85
17,4,cyanure_benchmark_blis,l2,2.181e-12,5,4,catalyst-miso,1e-05,criteo,0.44672195789223024,-23.871888866481857,54.4379124301762,0.0,0.6682470458013205,5139418,90
