,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6931353131745016,-115.51637082458403,167.65774868045423,0.0,179.71101386313603,26465,5
1,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6929672611484301,-115.51637082458403,167.69816497989072,0.0,179.71063133044615,46617,10
2,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6921787961161731,-115.51637082458403,167.88805186282553,0.0,179.70883656690359,66089,15
3,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6905885242826159,-115.51637082458403,168.2723579422096,0.0,179.70521667027802,85553,20
4,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6869712878096044,-115.51637082458403,169.15312790277727,0.0,179.6969828439433,105014,25
5,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6836568960314736,-115.51637082458403,169.9683399599117,0.0,179.68943837553215,124477,30
6,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6820543497031011,-115.51637082458403,170.36534584797886,0.0,179.68579053877622,143940,35
7,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6738125241100934,-115.51637082458403,172.4369601205423,0.0,179.66702987407535,166866,40
8,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6699417201730404,-115.51637082458403,173.4274923417922,0.0,179.65821885836453,186330,45
9,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6587836081080565,-115.51637082458403,176.34797375473943,0.0,179.63281992256037,205796,50
10,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6585269100140625,-115.51637082458403,176.41632554107355,0.0,179.6322356070084,232187,55
11,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6574540979538811,-115.51637082458403,176.70256415480924,0.0,179.6297935913262,251653,60
12,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6548164843698775,-115.51637082458403,177.41029751372878,0.0,179.62378965645746,271117,65
13,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6475187753553294,-115.51637082458403,179.39848853987868,0.0,179.60717806108195,290579,70
14,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6469119340271415,-115.51637082458403,179.56583678318336,0.0,179.60579672310578,310041,75
15,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6455895806896931,-115.51637082458403,179.93159102904997,0.0,179.6027866827573,329507,80
16,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6435825074371782,-115.51637082458403,180.48960621161677,0.0,179.59821803132257,348973,85
17,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6360497839090619,-115.51637082458403,182.61529764956225,0.0,179.5810714781954,371903,90
18,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6353963657068415,-115.51637082458403,182.80206412745022,0.0,179.57958411842748,391372,95
19,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.634762146107548,-115.51637082458403,182.98371080088327,0.0,179.5781404599668,421229,100
20,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6340249593759539,-115.51637082458403,183.19530495815542,0.0,179.57646241995764,444156,105
21,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6322866278533975,-115.51637082458403,183.69621044613925,0.0,179.57250549870696,463622,110
22,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6271693268992786,-115.51637082458403,185.18689478277943,0.0,179.5608571125223,483085,115
23,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6246658219894032,-115.51637082458403,185.92506994650915,0.0,179.55515844592705,502551,120
24,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6230242341172213,-115.51637082458403,186.41232346806234,0.0,179.55142173986604,522016,125
25,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6212844541241977,-115.51637082458403,186.93153274279697,0.0,179.54746152149767,541478,130
26,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6188507364344269,-115.51637082458403,187.6627346848509,0.0,179.54192170983347,564408,135
27,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6177074308934111,-115.51637082458403,188.00822597764255,0.0,179.5393192315763,583878,140
28,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6159406336697419,-115.51637082458403,188.5446504257132,0.0,179.53529751455085,610270,145
29,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6145179150006097,-115.51637082458403,188.97884976952935,0.0,179.53205901506868,629735,150
30,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6106633060153605,-115.51637082458403,190.1654037285128,0.0,179.52328486352795,652671,155
31,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6057296543593306,-115.51637082458403,191.70615082691245,0.0,179.51205451371953,682531,160
32,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6051536016057453,-115.51637082458403,191.88768623051575,0.0,179.51074325901777,701999,165
33,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6044163587473906,-115.51637082458403,192.1205233822317,0.0,179.50906509124866,721465,170
34,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.6027234673159936,-115.51637082458403,192.6573305814581,0.0,179.50521160415883,740928,175
35,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5992779969215307,-115.51637082458403,193.75923931462097,0.0,179.49736876472016,760394,180
36,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5961206836996541,-115.51637082458403,194.7801756980892,0.0,179.49018185035968,779859,185
37,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5936873572404043,-115.51637082458403,195.57441600496722,0.0,179.48464292924388,799323,190
38,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.58909730449601,-115.51637082458403,197.09047595865619,0.0,179.47419470517931,825722,195
39,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5856772289392486,-115.51637082458403,198.23555077222642,0.0,179.46640967138455,845191,200
40,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5797463989771183,-115.51637082458403,200.25327872393268,0.0,179.45290946914642,871585,205
41,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5749708738975462,-115.51637082458403,201.90821303961883,0.0,179.4420390589712,901448,210
42,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5714704090075355,-115.51637082458403,203.1388491929086,0.0,179.4340710369162,931304,215
43,32,cyanure_benchmark_mkl,l2,4e-10,5,4,qning-ista,1e-05,epsilon,0.5692695685165267,-115.51637082458403,203.9203337280279,0.0,179.42906131788664,950774,220
