,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.012382940353735902,-443.5119477804053,35817.36793127239,0.0,9.040570289178758,140051,5
1,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.004886503661196914,-35.495162605214084,7264.918143984323,0.0,2.9624453148096483,254067,10
2,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.002872115782540489,-23.371604563890898,8138.417267773891,0.0,1.3291758328551264,383376,15
3,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0021990656720370367,-5.457443189116686,2482.7099636962416,0.0,0.7834655369588809,540857,20
4,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0019148188203930094,-0.04744935146063779,25.78007368388984,0.0,0.5529976548539233,681718,25
5,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0017379821162938004,-0.04744935146063779,28.301403746214746,0.0,0.4096181224635173,829003,30
6,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0016584548473507887,-0.015711514588693593,10.473585979016024,0.0,0.34513726317913473,991673,35
7,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.001600466889311067,-0.015711514588693593,10.816832009224965,0.0,0.2981205176999537,1117551,40
8,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0015397174869875119,-0.009961695766318359,7.469820503116203,0.0,0.24886478799996226,1279596,45
9,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0014968738437673083,-0.009961695766318359,7.655000224499162,0.0,0.2141270814694906,1426807,50
10,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0014429870407268062,-0.009961695766318359,7.903524068588195,0.0,0.1704355601797333,1583036,55
11,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0014157589801713495,-0.009961695766318359,8.036293539958825,0.0,0.14835899745354242,1730388,60
12,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0013807533843367868,-0.009961695766318359,8.214681404603786,0.0,0.11997639449012515,1871244,65
13,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0013502025204611347,-0.009961695766318359,8.377927100088764,0.0,0.09520569658028136,2033958,70
14,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0013294677281761723,-0.00781522007678312,6.8784579054840345,0.0,0.07839388798446958,2181362,75
15,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.001312026938237924,-0.00781522007678312,6.956600317428773,0.0,0.06425286268882491,2307098,80
16,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0012968413283582477,-0.0012334641372959347,1.951129571770707,0.0,0.05194034162764517,2468978,85
17,16,cyanure_benchmark_netlib,l2,4e-10,5,16,qning-miso,1e-05,webspam,0.0012850410854732153,-0.0012334641372959347,1.9598635804253004,0.0,0.042372682495070764,2615876,90
