,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.026296583771884437,-2797.421824875479,106380.66699942232,0.0,20.31051576695906,214610,5
1,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.008833610620128893,-3.8982218429322386,442.29428051192036,0.0,6.159194325233006,549974,10
2,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.006582674902766537,-3.8982218429322386,593.1941916490379,0.0,4.335122639143591,832042,15
3,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.004414707655233361,-3.8982218429322386,884.0079242758327,0.0,2.57828540825706,1127512,20
4,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.003475558220188274,-0.28931521983353287,84.24280633626111,0.0,1.8172348459247003,1409846,25
5,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.00274582676079986,-0.28931521983353287,106.36543090185897,0.0,1.2258885523580076,1705131,30
6,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0021335347717021586,-0.28931521983353287,136.6037050208063,0.0,0.7297106862742855,2027246,35
7,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0018651687066096735,-0.07898976492997924,43.349930411152634,0.0,0.5122371542375515,2335751,40
8,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0017225011869366534,-0.01965605361604469,12.411344018288657,0.0,0.39662488634697635,2631694,45
9,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0015870624829061415,-0.0014245885052934287,1.8976259729136817,0.0,0.2868705724778118,2953983,50
10,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0014999722931464256,-0.0014245885052934287,1.9497432131263788,0.0,0.21629603405296388,3276311,55
11,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.001434680370464033,-0.0014245885052934287,1.9929657745527387,0.0,0.16338597243874348,3611305,60
12,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013958003911215171,-9.59194119815477e-06,1.0068720006522192,0.0,0.1318791333373904,3933452,65
13,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013606917838188254,0.0008994415804115688,0.3389821331269768,0.0,0.10342846900926168,4281940,70
14,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013443500833662477,0.0008994415804115688,0.3309469076987965,0.0,0.09018578381475466,4590933,75
15,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013214204819354208,0.0008994415804115688,0.3193373398494625,0.0,0.07160451717942957,4965753,80
16,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013140070334552367,0.0008994415804115688,0.31549713394878154,0.0,0.06559694381130499,5261425,85
17,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0013058660389341334,0.0008994415804115688,0.31122982480982053,0.0,0.05899979512864314,5570408,90
18,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012984094319070084,0.0010273266451948063,0.20878066659917557,0.0,0.05295724773488093,5879244,95
19,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012907164842885842,0.0010273266451948063,0.2040648293408547,0.0,0.0467231790206576,6200979,100
20,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012824757230983346,0.00116323408602021,0.09297769535165046,0.0,0.04004518326848528,6549831,105
21,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012795805454673152,0.00116323408602021,0.09092546761455671,0.0,0.037699042726928526,6832005,110
22,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012736280804777934,0.0011939687140632418,0.06254523407231091,0.0,0.03287539415887958,7167632,115
23,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012710935830987566,0.0011939687140632418,0.0606759958991333,0.0,0.030821535014031915,7449872,120
24,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012701908715258357,0.0011965808445671322,0.057951941404112244,0.0,0.030090012292983363,7705538,125
25,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012676460456000455,0.0011965808445671322,0.05606076024106108,0.0,0.028027783291304214,7987552,130
26,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012623796003029698,0.0011965808445671322,0.052122797073119634,0.0,0.02376005868298381,8322659,135
27,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012591178227806265,0.0011965808445671322,0.04966729648492159,0.0,0.021116839696792126,8631157,140
28,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.001256774930499869,0.001215637452698292,0.032732573512757025,0.0,0.019218249950348775,8926902,145
29,16,cyanure_benchmark_blis,l2,4e-10,5,16,acc-svrg,1e-05,webspam,0.0012540757556042102,0.001215637452698292,0.03065070250672279,0.0,0.017030942483059593,9235659,150
