,nb_cores,environement,penalty,lambda,Duality gap interval,nb_threads,solver,Tolerance,Dataset,Primal objective,Best dual,Relative duality gap,Diff,Relative optimality gap,timestamp,epoch
0,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6856676092850401,-429273.8998653884,626068.053558212,0.0,148.84087814683093,3046,5
1,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6822086951993226,-176824.14542260664,259194.62603688813,0.0,148.83576492841388,5460,10
2,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6806996998064173,-79982.59284028772,117501.55547700959,0.0,148.8335342216536,7898,15
3,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6799998215616531,-38781.63446293907,57032.83035235971,0.0,148.8324996107202,10322,20
4,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6796477438487342,-20793.376899194875,30595.344036876184,0.0,148.8319791438334,12766,25
5,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6794488956416623,-12751.940046658081,18769.063541578536,0.0,148.83168519194865,15206,30
6,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6793192236094162,-9059.080583429703,13336.528082506235,0.0,148.8314935013177,17638,35
7,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6792217563891375,-7296.266623271582,10743.097929930602,0.0,148.83134941818255,20078,40
8,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6791400054537822,-6400.600525223864,9425.56706102472,0.0,148.831228568003,22499,45
9,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6790665292206172,-5899.229390244141,8688.262788544216,0.0,148.83111995009017,24949,50
10,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6789979251951173,-5579.957110043093,8218.92954439387,0.0,148.83101853462915,27434,55
11,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6789326082240918,-5346.93665861762,7876.504275164795,0.0,148.83092197833113,29841,60
12,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6788698158268632,-5156.6302462894155,7596.904437154333,0.0,148.8308291540418,32277,65
13,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6788091600816625,-4989.135258169408,7350.834904362815,0.0,148.83073948830688,34685,70
14,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6787504248567838,-4835.266370538004,7124.776565676911,0.0,148.83065266162484,37124,75
15,2,cyanure_benchmark_openblas,l2,1.721e-10,5,4,ista,1e-05,covtype,0.6786934737640813,-4690.711553773659,6912.384498452071,0.0,148.83056847237674,39536,80
